# 1082 6259 757 0
1 3083
1 656
1 2413
1 556
1 1838
1 247
1 814
1 727
1 333
1 249
1 857
1 561
1 5189
1 417
1 123
1 1698
1 2501
1 4697
1 4583
1 909
1 1090
1 37456
1 613
1 604
1 3777
1 963
1 195
1 1433
1 2167
1 1646
1 740
1 317
1 220
1 8297
1 477
1 201
1 370735
1 980
1 1889
1 409
1 699
1 811
1 348
1 631
1 1491
1 524
1 7076
1 1564
1 2244
1 254
1 3386
1 573
1 1641
1 18397
1 1484
1 1146
1 1680
1 3435
1 607
1 6925
1 165
1 204
1 247
1 1551
1 17279
1 2064
1 358
1 933
1 1588
1 2278
1 921
1 2396
1 4423
1 3807
1 1151
1 4903
1 5558
1 12099
1 1571
1 286
1 225
1 844
1 23212
1 1350
1 2462
1 22055
1 1798
1 6129
1 1364
1 6470
1 146
1 2607
1 683
1 179
1 1037
1 1455
1 818
1 93
1 148
1 28939
1 1419
1 6867
1 3282
1 3121
1 1293
1 1026
1 555
1 19011
1 975
1 2811
1 2954
1 8744
1 497
1 309
1 2377
1 4740
1 1102
1 303
1 126
1 568
1 5740
1 394
1 38685
1 9635
1 206
1 630
1 383
1 3655
1 1328
1 2262
1 16720
1 391
1 2039
1 323
1 259
1 4474
1 5518
1 653
1 596
1 729
1 2854
1 428
1 2054
1 315
1 227
1 298129
1 265
1 691
1 1671
1 2509
1 1133
1 1564
1 1074
1 902
1 9751
1 1054
1 297
1 381
1 783
1 12857
1 621
1 4753
1 6164
1 167
1 454
1 1281
1 409
1 1684
1 2445
1 709
1 251
1 2127
1 236
1 646
1 4441
1 1025
1 822
1 405
1 683
1 462
1 681
1 7632
1 1958
1 101
1 611
1 379
1 607
1 918
1 1289
1 793
1 636
1 398
1 1481
1 1491
1 2683
1 9291
1 959
1 242
1 5803
1 1184
