# 239 6367 158 0
1 4115
1 151
1 551
1 99
1 2529
1 82
1 161
1 291
1 205
1 86
1 866
1 18807
1 4124
1 155
1 162
1 104
1 8669
1 9644
1 7080
1 86
1 173
1 156
1 433
1 78
1 982
1 92
1 902
1 298
1 337
1 165
1 22697
1 4942
1 178
1 434
1 530
1 5958
1 2376
1 264
1 109
1 2391
1 96
1 57333
1 1724
1 189010
1 42
1 48
1 9571
1 127
1 110
1 123
1 212
1 64
1 73
1 110
1 101
1 5124
1 259
1 1047
1 562
1 143
1 1564
1 39
1 593
1 308
1 248
1 131
1 1902
1 122
1 221
1 231
1 1072
1 132
1 65
1 205547
1 304
1 96
1 4224
1 77
1 230
1 5630
1 2010
1 213
1 135
1 140
1 2217
1 18534
1 16754
1 193
1 16
1 521
1 269
1 2892
1 98
1 143
1 79
1 155
1 295
1 210
1 1593
1 227
